Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-01-25,3.434564337661897,3.5529974770888515,3.3457394830916822,3.513519763946533,166700,0.0,0,,,,,,,,,,3.1286120414733887
2017-01-26,3.493781126834972,3.562867129173621,3.4444339823073657,3.464172840118408,82500,0.0,0,-0.014044868719536252,0.9859551312804637,,,,,,,,3.138481378555298
2017-01-27,3.483911717826259,3.493781146788145,3.335870283397967,3.385217428207397,75100,0.0,0,-0.022791995536894816,0.9634832463287408,,,,,,,,3.138481378555298
2017-01-30,3.3457396364796117,3.3654784939557127,3.316131114959717,3.316131114959717,56300,0.0,0,-0.020408235131964325,0.9438202536919555,,,,,,,,3.2075674533843994
2017-01-31,3.3161309466350337,3.335870038414934,3.2273060925012693,3.2569143772125244,92800,0.0,0,-0.01785717623771088,0.9269662890850573,,,,,,,,3.138481378555298
2017-02-01,3.296392199559745,3.296392199559745,3.148350771090352,3.1680896282196045,47600,0.0,0,-0.027272669375159264,0.9016854439609222,,,,,,,,3.0891342163085938
2017-02-02,3.1680897199882043,3.1680897199882043,3.0990037180346386,3.1582202911376958,80900,0.0,0,-0.003115232913235233,0.89887648378851,,,,,,,,3.059525728225708
2017-02-03,3.1976979878770715,3.2766534182203406,3.1976979878770715,3.237175703048706,47600,0.0,0,0.024999969803426225,0.9213483687402327,,,,,,,,3.1187424659729004
2017-02-06,3.23717568448354,3.23717568448354,3.168089683329387,3.187828540802002,41600,0.0,0,-0.015243893681838094,0.9073034321632216,,,,3.3309354236041298,,,,3.108873128890991
2017-02-07,3.197698044241498,3.197698044241498,3.108873183539643,3.1286120414733887,88100,0.0,0,-0.018575810640592216,0.8904495354137982,,,,3.3309354236041298,,,,3.1680896282196045
2017-02-08,3.108872957527192,3.15822009877406,2.990439583228978,3.04965615272522,164000,0.0,0,-0.025236714460443288,0.8679775147471258,,,,3.2421103650085614,,,,3.1976981163024902
2017-02-09,3.039786962121068,3.197698061761989,2.9805703879953773,3.1779592037200928,119000,0.0,0,0.04207131708281908,0.9044944719908095,,,,3.173024440975545,,,,3.138481378555298
2017-02-10,3.2075674533843994,3.2273063111961515,3.148350879949143,3.2075674533843994,45200,0.0,0,0.00931674945029104,0.9129214203655212,,,,3.158220213205156,,,,3.020047903060913
2017-02-13,3.247045224113537,3.2569146531869078,3.187828649673316,3.227306365966797,41800,0.0,0,0.006153857360527315,0.9185394085678206,,,,3.138481293777561,,,,2.911484241485596
2017-02-14,3.2273063488248344,3.2667840649086277,3.148350916657248,3.1779592037200928,44600,0.0,0,-0.015290510615009856,0.9044944719908095,,,,3.128611903107859,,,,3.04965615272522
2017-02-15,3.168089774699144,3.256914635887679,3.1088732005734543,3.1779592037200928,33600,0.0,0,0.0,0.9044944719908095,,,,3.128611903107859,,,,3.04965615272522
2017-02-16,3.15822009877406,3.187828383522181,3.0200478679770986,3.04965615272522,75600,0.0,0,-0.040372781011374204,0.8679775147471259,,,,3.1236772264520027,,,,2.970700979232788
2017-02-17,3.0792644374733404,3.099003529277818,3.010178439727725,3.04965615272522,119600,0.0,0,0.0,0.8679775147471259,,,,3.1236772264520027,,,,3.0891342163085938
2017-02-21,3.079264571181997,3.1483508072332245,3.0496562851482176,3.138481378555298,42900,0.0,0,0.02912630846946529,0.8932584955862106,,,,3.1236772264520027,,,,3.0891342163085938
2017-02-22,3.1286119139610995,3.197697913913483,3.089134199702595,3.1680896282196045,36900,0.0,0,0.00943394148093879,0.9016854439609223,3.2120086312294007,3.4584966516328546,2.965520610825947,3.1236772264520027,,,,3.069395065307617
2017-02-23,3.12861193284844,3.227306219090516,3.108873075600024,3.2174367904663086,39900,0.0,0,0.015576315078698055,0.9157303805379334,3.1972044825553896,3.400908233105917,2.993500732004862,3.1384812523181767,,,,3.108873128890991
2017-02-24,3.207567361842101,3.227306219090516,3.12861193284844,3.2174367904663086,80300,0.0,0,0.0,0.9157303805379334,3.1848676800727844,3.347815717553454,3.0219196425921147,3.1384812523181767,,,,3.020047903060913
2017-02-27,3.207567545491773,3.2273064038703394,3.158220399545358,3.1976981163024902,42600,0.0,0,-0.006134906588470268,0.9101124601931089,3.175491714477539,3.3100798756658727,3.0409035532892053,3.1384812523181767,,,,3.0397868156433105
2017-02-28,3.16808975734088,3.2075674732083708,3.108873183539643,3.1286120414733887,160900,0.0,0,-0.021604939652335342,0.8904495354137983,3.1661157608032227,3.2852948170135936,3.0469367045928517,3.1335465378077023,,,,2.9904396533966064
2017-03-01,3.168089828734641,3.207567545491773,3.118742682788226,3.1976981163024902,86400,0.0,0,0.022082020369827093,0.9101124601931089,3.1631549477577208,3.2758622776088373,3.0504476179066042,3.1187424217990323,,,,3.010178327560425
