Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-01-25,12.947236200016407,13.02462148002786,12.87580267313112,12.91152000427246,323400,0.0,0,,,,,,,,,,13.40952968597412
2017-01-26,12.887709651874037,12.929378740026912,12.857946341878408,12.863899230957031,357700,0.0,0,-0.003688239130611226,0.9963117608693888,,,,,,,,13.415534019470217
2017-01-27,12.857941965474229,12.869847739579155,12.774602682136818,12.79841423034668,499700,0.0,0,-0.005090602735192573,0.9912399334944025,,,,,,,,13.34347915649414
2017-01-30,12.780555132703972,12.8222253406481,12.637689254515326,12.697216987609863,458400,0.0,0,-0.007907014174995619,0.9834021852894406,,,,,,,,13.04321575164795
2017-01-31,12.679360182993532,12.697218846155062,12.387675497071967,12.512683868408203,557400,0.0,0,-0.014533351629867464,0.9691100555370491,,,,,,,,12.863059043884276
2017-02-01,12.542449434644457,12.774606420646183,12.536496545849868,12.61983585357666,554700,0.0,0,0.008563469379977873,0.9774089998234693,,,,,,,,13.14530086517334
2017-02-02,12.679362927177136,12.792465547551055,12.655552506539069,12.715080261230469,328200,0.0,0,0.007547198613270023,0.9847856996715346,,,,,,,,13.07260513305664
2017-02-03,12.756748220987316,12.80437019345037,12.726983778574542,12.774605751037598,384800,0.0,0,0.004681487539534235,0.9893959616536584,,,,,,,,12.909051895141602
2017-02-06,12.786511934492252,12.953189411110394,12.780559045820452,12.875802993774414,374300,0.0,0,0.007921750753724588,0.9972337098586204,,,,12.706148488549914,,,,13.17559051513672
2017-02-07,12.881760694568277,12.917478039941678,12.768659173746029,12.85199737548828,293800,0.0,0,-0.001848864750233048,0.9953899596047187,,,,12.67043245409118,,,,13.278576850891112
2017-02-08,12.822226816811924,12.965092711448063,12.738887526726275,12.959139823913574,392200,0.0,0,0.008336637901096955,1.0036881652683307,,,,12.676384104260016,,,,13.411840438842772
2017-02-09,12.959140830501758,12.99485702308571,12.798416260778032,12.953187942504885,583800,0.0,0,-0.000459280591888267,1.003227190773715,,,,12.691266260078839,,,,13.333088874816896
2017-02-10,12.953186936379083,13.024619315998551,12.875800533827926,12.959139823913574,508700,0.0,0,0.00045949162747493943,1.0036881652683307,,,,12.706147406535258,,,,13.411840438842772
2017-02-13,12.995172545370036,13.10927096465984,12.97115248864237,13.061229705810549,346900,0.19,0,0.007877828566104972,1.011595048568143,,,,12.822883755254853,,,,13.466362953186035
2017-02-14,13.031207997023692,13.085254571535325,12.911104243576892,12.971156120300291,394400,0.0,0,-0.006896256136601497,1.0046188300066994,,,,12.882411735599455,,,,13.520875930786133
2017-02-15,12.923112911687388,12.965148875477093,12.809014477548104,12.905097007751465,296900,0.0,0,-0.005092769829933785,0.9995025375386579,,,,12.918127371617192,,,,13.399727821350098
2017-02-16,12.917103355857556,13.241381502137592,12.917103355857556,13.217361450195312,926900,0.0,0,0.024196985288547967,1.0236874857353473,,,,12.990134514431933,,,,13.502711296081545
2017-02-17,13.2413812885944,13.259397186305868,13.02519624302536,13.037205696105955,577000,0.0,0,-0.013630235865774498,1.0097343838519328,,,,12.99914235651607,,,,13.817713737487791
2017-02-21,13.06122609902693,13.17532448680911,12.82101987111206,13.1513032913208,748800,0.0,0,0.008751690958509917,1.0185712671295863,,,,12.99914235651607,,,,14.011558532714844
2017-02-22,13.133292460173122,13.241384435953284,13.0552246969278,13.187337875366213,455700,0.0,0,0.0027400009905629297,1.0213621534104804,12.901160764694215,13.260978048683594,12.541343480704835,13.028906723541951,,,,13.841941833496094
2017-02-23,13.211360030172356,13.361489121424317,13.20535472907499,13.271411895751951,613200,0.0,0,0.006375359544156911,1.0278737043632666,12.919155359268188,13.313939737255991,12.524370981280386,13.08525179948621,,,,13.757132530212402
2017-02-24,13.277419409321414,13.487599255782053,13.241387596733084,13.457573890686035,760300,0.0,0,0.014027293885262582,1.0422919908913038,12.948839092254639,13.407410691469147,12.49026749304013,13.148306866665077,,,,13.823768615722656
2017-02-27,13.445559448793617,13.643729779889672,13.421539392651574,13.46958065032959,801700,0.0,0,0.0008921934771515261,1.0432219170068642,12.982397413253784,13.488348953482205,12.476445873025362,13.226372128718888,,,,13.999441146850586
2017-02-28,13.523628275926178,13.643730856904966,13.439555209307604,13.50561237335205,841200,0.0,0,0.002675044157486761,1.0460125817009156,13.022817182540894,13.559740737840999,12.48589362724079,13.226372667226535,,,,13.92674732208252
2017-03-01,13.57166946877616,13.685767893714027,13.46958164549365,13.535638809204102,714400,0.0,0,0.0022232561561810193,1.048338135612625,13.073964929580688,13.601472279722197,12.54645757943918,13.253393882413043,,,,13.999441146850586
2017-03-02,13.547649397704085,13.649737229518538,13.511618735120775,13.541644096374512,689500,0.0,0,0.0004436648506258578,1.0488032463949668,13.120055341720581,13.641782417739332,12.59832826570183,13.253393882413043,13.036721695392998,,,13.957035064697266
2017-03-03,13.571669370970934,13.571669370970934,13.33146306656492,13.40952968597412,473100,0.0,0,-0.009756157336594296,1.0385709569080066,13.154777812957764,13.65588283853137,12.653672787384158,13.253393882413043,13.036721695392998,,,14.15089225769043
2017-03-06,13.409528719118809,13.451564676184727,13.331462105338373,13.415534019470217,413700,0.0,0,0.0004477661511408382,1.039035993828068,13.186824226379395,13.667946259115821,12.705702193642969,13.370496295320914,13.036721695392998,,,14.265983581542969
2017-03-07,13.391520441259225,13.451572333564226,13.3314696943488,13.34347915649414,314200,0.0,0,-0.005371002218137688,1.0334553292004924,13.21020803451538,13.673533516894993,12.746882552135768,13.44556131139451,13.036721695392998,,,14.168277740478516
2017-03-08,13.325459191747855,13.331464493174888,13.04321575164795,13.04321575164795,700100,0.0,0,-0.022502632283878943,1.0101998639456786,13.219768953323364,13.660217904853882,12.779320001792845,13.36449182268099,13.036721695392998,,,14.23544979095459
2017-03-09,13.031204018292348,13.151306589674745,12.857053743506068,12.863059043884276,582500,0.0,0,-0.013812292244028246,0.9962466881999833,13.2149649143219,13.668721130550551,12.761208698093249,13.271410818610047,13.111132219781947,,,14.443086624145508
2017-03-10,12.911099884949143,13.181332666280058,12.911099884949143,13.14530086517334,626100,0.0,0,0.0219420450707839,1.0181063779340864,13.224570560455323,13.663486675686796,12.78565444522385,13.271410818610047,13.170660200126548,,,14.412555694580078
2017-03-13,13.151355258280862,13.24828017802035,13.048374769688577,13.07260513305664,329100,0.19,0,-0.005530168754775078,1.012476077853798,13.230243825912476,13.65796045248316,12.802527199341792,13.271410818610047,13.206375836144286,,,14.375910758972168
2017-03-14,13.060495492263376,13.066553374799,12.902994012605976,12.909051895141602,307000,0.0,0,-0.012511143437007988,0.9998088444172298,13.222634935379029,13.667371289548356,12.777898581209701,13.253395486512304,13.212327710220151,,,14.394230842590332
2017-03-15,12.921165272765444,13.205878766795523,12.921165272765444,13.17559051513672,411300,0.0,0,0.020647420287730922,1.0204523178353029,13.23285665512085,13.663006177633235,12.802707132608464,13.214361557238501,13.212327710220151,,,14.504159927368164
2017-03-16,13.187710908586093,13.314922996728493,13.163479374412413,13.278576850891112,386800,0.0,0,0.007816449337589404,1.0284286316790883,13.251530647277832,13.654420991006868,12.848640303548796,13.154313038535147,13.212327710220151,,,14.620192527770996
2017-03-17,13.308858778467863,13.41789831950278,13.254339007950406,13.411840438842772,676700,0.0,0,0.010035984235970075,1.0387499252144399,13.261254596710206,13.66978650284161,12.852722690578801,13.154313038535147,13.24209207724603,,,14.693477630615234
2017-03-20,13.411839004127582,13.423954764151524,13.290684870155566,13.333088874816896,362400,0.0,0,-0.005871793985693263,1.0326505996509263,13.276048755645752,13.67216377362097,12.879933737670534,13.140504253828796,13.247391185631066,,,14.882792472839355
2017-03-21,13.351263943087904,13.478475970680243,13.278570530590429,13.411840438842772,538300,0.0,0,0.005906475593560279,1.0387499252144399,13.28907561302185,13.685058910207964,12.893092315835737,13.167764857093156,13.247391185631066,,,14.974394798278809
2017-03-22,13.405785289665626,13.47847871697468,13.37549703561684,13.466362953186035,386200,0.0,0,0.0040652522367741195,1.042972705671367,13.303026866912841,13.703374091204024,12.902679642621658,13.190736364790329,13.247391185631066,,,14.69958209991455
2017-03-23,13.478471934287397,13.593569321514146,13.411836422405235,13.520875930786133,386000,0.0,0,0.0040480846825237116,1.0471947475054855,13.315500068664551,13.726647518997252,12.90435261833185,13.248281667060061,13.247391185631066,,,14.9072265625
2017-03-24,13.484535852329776,13.587517527986284,13.387612058232213,13.399727821350098,366400,0.0,0,-0.008960078478361666,1.0378118003857082,13.312607765197754,13.720482261772416,12.904733268623092,13.248281667060061,13.253393882413043,,,15.26142692565918
2017-03-27,13.399729606703955,13.532999552489043,13.37549807723962,13.502711296081545,249500,0.0,0,0.007685490041623222,1.0457878926426516,13.314264297485352,13.724965475981481,12.903563118989222,13.257367297139794,13.253393882413043,,,15.481289863586426
2017-03-28,13.496654045028055,13.841945268085569,13.46030674913139,13.817713737487791,639800,0.0,0,0.023328828892139608,1.0701848994475833,13.329869365692138,13.789798657784292,12.869940073599984,13.50271232124899,13.331482569598816,,,15.267538070678713
2017-03-29,13.835884593028,14.041847939848948,13.817710948747536,14.011558532714844,549500,0.0,0,0.014028716972269262,1.08519822050993,13.353665351867676,13.896474450445126,12.810856253290225,13.648093473899678,13.449450841677507,,,15.475174903869627
2017-03-30,14.029731527340871,14.053963051926104,13.823768190057171,13.841941833496094,433200,0.0,0,-0.012105484113185572,1.0720613706918898,13.368680238723755,13.947290880317205,12.790069597130305,13.666266791258266,13.455508397716086,,,15.475174903869627
