Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-01-25,20.01756841608217,20.327575339244422,19.618987844959022,19.70756149291992,501300,0.0,0,,,,,,,,,,19.16685676574707
2017-01-26,19.796128957681173,19.884702577976647,19.264688925309617,19.486122131347656,321100,0.0,0,-0.011236263890477605,0.9887637361095224,,,,,,,,19.21133041381836
2017-01-27,19.44183457666127,19.57469415154346,19.13182777566873,19.30897331237793,280400,0.0,0,-0.009091024770123135,0.9797748604927512,,,,,,,,19.077919006347656
2017-01-30,19.22040823626268,19.48612748069325,19.043260947041126,19.264694213867188,374100,0.0,0,-0.002293187617715353,0.9775280529145204,,,,,,,,18.90003204345703
2017-01-31,19.16685632088289,19.611562979802876,19.149069343806257,19.478151321411133,397000,0.09,0,0.011080222980663468,0.9883592817106671,,,,,,,,18.811092376708984
2017-02-01,19.61156698477568,19.74498036683369,19.211331927866524,19.43368530273437,281500,0.0,0,-0.002282866476547074,0.9861029894396657,,,,,,,,18.90003204345703
2017-02-02,19.389206078374187,19.56708938774021,19.255794444560152,19.344736099243164,268500,0.0,0,-0.004577063079162502,0.9815895338544496,,,,,,,,18.855566024780277
2017-02-03,19.389206078374187,19.656031042423223,19.300266120112138,19.344736099243164,339000,0.0,0,0.0,0.9815895338544496,,,,,,,,18.855566024780277
2017-02-06,19.30027236681128,19.30027236681128,18.9889773228779,19.077919006347656,339700,0.0,0,-0.013792749176141372,0.9680507156200696,,,,19.65827633106116,,,,18.944503784179688
2017-02-07,19.07791911623302,19.166859103793534,18.85556575448868,18.988977432250977,317600,0.0,0,-0.004662016547354431,0.9635376471651705,,,,19.370134166232663,,,,18.944503784179688
2017-02-08,18.90003369500764,19.16685702154509,18.81109202068804,19.033445358276367,223000,0.0,0,0.002341775705618776,0.965794036218751,,,,19.278036193760865,,,,19.21133041381836
2017-02-09,19.033450662337984,19.52262915920473,19.033450662337984,19.25580406188965,346800,0.0,0,0.011682525124994791,0.9770769493124467,,,,19.278036193760865,,,,19.12238883972168
2017-02-10,19.344745760994677,19.344745760994677,19.12239236144301,19.25580406188965,443300,0.0,0,0.0,0.9770769493124467,,,,19.278036193760865,,,,18.722150802612305
2017-02-13,19.344745760994677,19.611569161887942,19.16686236278462,19.25580406188965,229700,0.0,0,0.0,0.9770769493124467,,,,19.278036193760865,,,,18.49979782104492
2017-02-14,19.211328450524025,19.460363099589717,19.07791678903579,19.16685676574707,266900,0.0,0,-0.004619246013134237,0.9725635905098098,,,,19.23356153155563,,,,18.944503784179688
2017-02-15,19.033442885331983,19.43367951955825,19.033442885331983,19.38920783996582,241700,0.0,0,0.01160081055210438,0.9838461164731885,,,,19.23356153155563,,,,18.76662254333496
2017-02-16,19.43368366228982,19.522625344013505,19.104599948838647,19.30027198791504,348900,0.0,0,-0.004586873934450453,0.9793333383660273,,,,19.21133059128799,,,,18.811092376708984
2017-02-17,19.34474198056614,19.38921197321724,19.033446942744,19.30027198791504,497800,0.0,0,0.0,0.9793333383660273,,,,19.21133059128799,,,,18.722150802612305
2017-02-21,19.34474011201226,19.50483478436667,19.16685676574707,19.16685676574707,179500,0.0,0,-0.00691260839492347,0.9725635905098099,,,,19.21133059128799,,,,18.76662254333496
2017-02-22,19.16685676574707,19.30027012365662,19.033445104258835,19.16685676574707,266800,0.0,0,0.0,0.9725635905098099,19.286336803436278,19.615556390163015,18.95711721670954,19.32250602360996,,,,18.722150802612305
2017-02-23,19.30027236681128,19.30027236681128,18.766623962414275,19.077919006347656,436800,0.0,0,-0.004640184902845124,0.9680507156200694,19.254854679107666,19.532857941973425,18.976851416241907,19.189096562151107,,,,18.4553279876709
