Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-02-06,8.148128927861054,8.183325994624772,8.007340660806186,8.060135841369629,96250,0.0,0.0,,,,,,,,,,8.51769733428955
2017-02-07,8.060135642440505,8.095332708335537,7.8313542945406756,7.848953247070312,170500,0.0,0.0,-0.026200872845764778,0.9737991271542352,,,,,,,,8.51769733428955
2017-02-08,7.8313542945406756,7.866551360435707,7.6905660309605475,7.848953247070312,162750,0.0,0.0,0.0,0.9737991271542352,,,,,,,,8.658486366271973
2017-02-09,7.848953247070313,8.024938576545473,7.743362049385217,7.848953247070312,151250,0.0,0.0,0.0,0.9737991271542352,,,,,,,,8.552897453308105
2017-02-10,8.165726661682129,8.429705069708339,8.060135466304489,8.165726661682129,380250,0.0,0.0,0.0403586828256437,1.0131003772629417,,,,,,,,8.359310150146484
2017-02-13,8.218523409969904,8.288917546483045,8.042538068687056,8.112932205200195,195250,0.0,0.0,-0.006465371505719464,1.0065503069513522,,,,,,,,8.368119239807129
2017-02-14,8.060135289513173,8.3417118043441,8.003819818714145,8.306514739990234,344500,0.0,0.0,0.02386098267479131,1.0305675863868242,,,,,,,,8.438586235046387
2017-02-15,8.288916372938168,8.429704626031645,8.200923295172654,8.41210651397705,334250,0.0,0.0,0.01271192278495148,1.0436680819696473,,,,,,,,8.438586235046387
2017-02-16,8.4121086072893,8.464903795755088,8.324115507627132,8.447305679321289,218500,0.0,0.0,0.004184346130871486,1.0480351504703511,,,,8.077734913357817,,,,8.35050106048584
2017-02-17,8.44730357725042,8.482500640523789,8.31707368789119,8.41210651397705,264500,0.0,0.0,-0.004166910335730467,1.0436680819696473,,,,8.086533335742168,,,,8.456204414367676
2017-02-21,8.41210915599677,8.58809452763594,8.341714168176656,8.552897453308105,285000,0.0,0.0,0.01673670430790719,1.061135646053174,,,,8.139330279298244,,,,8.420969009399414
2017-02-22,8.570491790771484,8.570491790771484,8.359309437948992,8.570491790771484,240750,0.0,0.0,0.002057120123259981,1.0633185295441785,,,,8.165728288510579,,,,8.420969009399414
2017-02-23,8.605688849575232,8.605688849575232,8.42970355555649,8.570491790771484,453750,0.0,0.0,0.0,1.0633185295441785,,,,8.30475433414469,,,,8.26241683959961
2017-02-24,8.500097673163987,8.623287798559145,8.447302504540403,8.570491790771484,161250,0.0,0.0,0.0,1.0633185295441785,,,,8.313553808636645,,,,8.139097213745117
2017-02-27,8.623288546877053,8.728879732451366,8.552894423160843,8.693682670593262,414250,0.0,0.0,0.014373840245016867,1.0786025002174127,,,,8.366349775582755,,,,8.103863716125488
2017-02-28,8.67608432474812,8.728880340796886,8.535296067503687,8.640887260437012,292750,0.0,0.0,-0.006072847624727817,1.072052311585942,,,,8.46490181798477,,,,8.033393859863281
2017-03-01,8.781676216785085,8.94006343837628,8.728881035697535,8.922465324401855,379500,0.0,0.0,0.03258670729961621,1.10698696647347,,,,8.628568563133735,,,,8.033393859863281
2017-03-02,8.86966684614122,8.86966684614122,8.605688496365724,8.676082611083984,240000,0.0,0.0,-0.02761374848317366,1.0764189068071202,,,,8.628568563133735,,,,8.06863021850586
2017-03-03,8.658486172425894,8.693683236575422,8.429704835871862,8.623289108276367,260250,0.0,0.0,-0.006084946994415641,1.069868954815412,,,,8.640888803276468,,,,8.420969009399414
2017-03-06,8.552892611272581,8.605687773293267,8.447301448067236,8.581049919128418,215000,0.0,0.0,-0.004898268933997474,1.0646284489505915,8.393275880813599,9.0066565386249,7.779895223002297,8.649686438162636,,,,8.332884788513184
2017-03-07,8.535298496561966,8.58809452763594,8.482503304652438,8.552897453308105,307250,0.0,0.0,-0.0032807717104123,1.0611356460531742,8.417913961410523,9.014984522218388,7.820843400602658,8.684883496966386,,,,8.086247444152832
2017-03-08,8.605689610280223,8.605689610280223,8.412106189329723,8.535295486450195,212250,0.0,0.0,-0.002058012147813426,1.058951816003119,8.452231073379517,8.989878591155378,7.914583555603656,8.676084813853002,,,,7.892457962036133
2017-03-09,8.500097834468242,8.605689012883266,8.271316528320312,8.271316528320312,178500,0.0,0.0,-0.03092792259494126,1.026200636206002,8.473349237442017,8.94270349572663,8.003994979157405,8.605689983348295,,,,7.9276909828186035
2017-03-10,8.288916220266838,8.412106359036716,8.288916220266838,8.39450740814209,214500,0.0,0.0,0.014893745076733689,1.0414846068792363,8.500626945495606,8.874409875789237,8.126844015201975,8.605689983348295,,,,7.69866943359375
2017-03-13,8.359310150146484,8.447303224234737,8.341711199663175,8.359310150146484,108500,0.0,0.0,-0.00419289140914525,1.0371177750182954,8.510306119918823,8.857718605960583,8.162893633877063,8.605689983348295,,,,7.645820617675781
2017-03-14,8.3241129333201,8.359309994467079,8.288915872173119,8.341711044311523,163500,0.0,0.0,-0.002105329927811428,1.034934299927884,8.52174506187439,8.828317183089194,8.215172940659585,8.570491687230767,8.315314734668414,,,7.751521110534668
2017-03-15,8.394507198594798,8.58809145778251,8.359310136848318,8.51769733428955,186000,0.0,0.0,0.0210971453030655,1.056768459232589,8.532304191589356,8.822429459929062,8.24217892324965,8.482499882447868,8.315314734668414,,,8.438586235046387
2017-03-16,8.535295445580717,8.570492507327197,8.457862413236949,8.51769733428955,144750,0.0,0.0,0.0,1.056768459232589,8.53758373260498,8.82250822616195,8.252659239048011,8.438503069300268,8.315314734668414,,,8.720460891723633
2017-03-17,8.482501041584376,8.658486366271973,8.482501041584376,8.658486366271973,571000,0.0,0.0,0.0165290014961732,1.074235786676353,8.548142766952514,8.834566816197377,8.261718717707652,8.464901447296143,8.341712743880748,,,8.738079071044922
2017-03-20,8.623291601963773,8.74648094252897,8.475463554121093,8.552897453308105,307500,0.0,0.0,-0.012194846592953668,1.061135646053174,8.555182313919067,8.834648278726817,8.275716349111317,8.50889873542464,8.471941628545213,,,8.738079071044922
2017-03-21,8.588091471444626,8.588091471444626,8.271317076058232,8.359310150146484,220500,0.0,0.0,-0.022634119515456685,1.0371177750182952,8.545502948760987,8.837869993594163,8.253135903927811,8.50889873542464,8.471941628545213,,,8.80854606628418
2017-03-22,8.315267590776497,8.42097088883776,8.24479928543463,8.368119239807129,192250,0.01,0.0,0.0010538058167981479,1.0382106957623143,8.535384321212769,8.83754337054944,8.233225271876098,8.4956401139818,8.471941628545213,,,8.738079071044922
2017-03-23,8.368117940644824,8.473820382247169,8.332883793444042,8.438586235046387,160750,0.0,0.0,0.00842088804184904,1.046953351795179,8.528789043426514,8.833369868648882,8.224208218204145,8.4956401139818,8.570493366774468,,,8.738079071044922
2017-03-24,8.438586235046387,8.491437875871727,8.350500447020266,8.438586235046387,305500,0.0,0.0,0.0,1.046953351795179,8.522193765640258,8.828603746051781,8.215783785228735,8.4956401139818,8.592431361905454,,,8.614757537841797
2017-03-27,8.332884405615415,8.420970200112716,8.244798611118114,8.35050106048584,139500,0.0,0.0,-0.010438380566014649,1.0360248542742763,8.505034685134888,8.809518819430773,8.200550550839003,8.495639776823541,8.592431024747196,,,8.63237476348877
2017-03-28,8.297650319083157,8.484391398394594,8.22718201896746,8.456204414367676,142250,0.0,0.0,0.012658324706048996,1.0491391932832173,8.495800542831422,8.794324047836279,8.197277037826565,8.486831480748215,8.58362272867187,,,8.579524040222168
2017-03-29,8.38573486459223,8.47381980658605,8.297649082550135,8.420969009399414,141500,0.0,0.0,-0.004166810928599829,1.0447676286270224,8.470725727081298,8.696333422130335,8.245118032032261,8.486831480748215,8.58362272867187,,,8.526673316955566
2017-03-30,8.403351516971684,8.47381980658605,8.280031590122407,8.420969009399414,234250,0.0,0.0,0.0,1.0447676286270224,8.45797004699707,8.663432503896226,8.252507590097915,8.486831480748215,8.58362272867187,,,8.491437911987305
2017-03-31,8.420970947752314,8.45620510066975,8.26241683959961,8.26241683959961,417500,0.0,0.0,-0.018828257130839687,1.0250964750732552,8.439926433563233,8.647542180124153,8.232310687002313,8.407636745206043,8.58362272867187,,,8.491437911987305
2017-04-03,8.262417173971013,8.368119637000994,8.103863059401789,8.139097213745117,309500,0.0,0.0,-0.014925369688860712,1.0097965312160389,8.417828798294067,8.653202348575439,8.182455248012696,8.297650467636757,8.521963248889033,,,8.438586235046387
2017-04-04,8.103863716125488,8.22718368634503,8.033395401728198,8.103863716125488,190750,0.0,0.0,-0.004328919620240845,1.0054252031996065,8.395377111434936,8.659203398439871,8.13155082443,8.262416638799962,8.486729420052239,,,8.579524040222168
2017-04-05,8.156713806413787,8.227182107285959,7.955878392884528,8.033393859863281,382000,0.0,0.0,-0.008695834324309093,0.9966821922070979,8.37028203010559,8.669602346864824,8.070961713346357,8.223658134378127,8.447970915630403,,,8.491437911987305
2017-04-06,7.998159709427195,8.068628010299367,7.920644242448442,8.033393859863281,307000,0.0,0.0,0.0,0.9966821922070979,8.358385896682739,8.690029265474868,8.02674252789061,8.202517820421518,8.39515554429483,,,8.526673316955566
2017-04-07,7.980545238332929,8.096818050598163,7.962927738269159,8.06863021850586,169000,0.0,0.0,0.004386235662940274,1.0010538751831741,8.342092037200928,8.696528808323178,7.9876552660786775,8.202517820421518,8.333562592488706,,,8.544288635253906
2017-04-10,8.156712503321405,8.61475638581478,8.156712503321405,8.420969009399414,597500,0.0,0.0,0.043667733103624595,1.044767628627022,8.345174980163574,8.701243773967954,7.989106186359193,8.267700314131611,8.333562592488706,,,8.403353691101074
2017-04-11,8.332884788513184,8.4033530913297,8.22718233428841,8.332884788513184,319500,0.0,0.0,-0.01046010510048323,1.0338392494260007,8.344733667373657,8.700840832147348,7.988626502599966,8.267700314131611,8.333562592488706,,,8.473821640014648
2017-04-12,8.33288655633513,8.33288655633513,8.068629944686933,8.086247444152832,182500,0.0,0.0,-0.029598074450799983,1.0032395983513307,8.323161172866822,8.687016875776758,7.959305469956887,8.267700314131611,8.333562592488706,,,8.368119239807129
2017-04-13,8.068628729928985,8.121480380321083,7.874840465222605,7.892457962036133,203750,0.0,0.0,-0.023965316848772455,0.9791966435016058,8.29189920425415,8.68976151859748,7.89403688991082,8.244798425518693,8.310660703875788,,,8.473821640014648
2017-04-17,7.910073488522459,7.998159279906456,7.857222685730752,7.9276909828186035,295750,0.0,0.0,0.0044641379088676825,0.9835679123580974,8.255359435081482,8.645928028707159,7.864790841455805,8.235989535772767,8.301851814129861,,,8.579524040222168
2017-04-18,7.892457691661458,7.910074347823001,7.681052777432207,7.69866943359375,364500,0.0,0.0,-0.028888808824814594,0.9551538069717623,8.212648034095764,8.648453678000095,7.776842390191433,8.147904581623493,8.213766859980588,,,8.685226440429688
2017-04-19,7.769139763090762,7.892459748554417,7.628203116874399,7.645820617675781,711000,0.0,0.0,-0.006864668807230356,0.948596992426936,8.176973557472229,8.67234537094093,7.681601744003527,8.12147975134459,8.187342029701686,,,8.790928840637207
2017-04-20,7.698669461759767,7.786755263035116,7.681052805533772,7.751521110534668,816000,0.0,0.0,0.013824610613349497,0.9617109764762328,8.146143651008606,8.666490287893387,7.625797014123824,8.12147975134459,8.187342029701686,8.442903210949591,,8.738079071044922
2017-04-21,7.945308174235443,8.667608611875634,7.945308174235443,8.438586235046387,860000,0.0,0.0,0.08863616762624393,1.046953351795179,8.146143651008606,8.666490287893387,7.625797014123824,8.147905864375016,8.187342029701686,8.39890730855814,,8.790928840637207
2017-04-24,8.473821819485888,8.86139834447939,8.456205162921714,8.720460891723633,362750,0.0,0.0,0.03340306644098612,1.0819248041658065,8.160237383842468,8.725353163015686,7.595121604669249,8.244800730676895,8.244800730676895,8.37690890198434,,8.720460891723633
2017-04-25,8.75569572898549,8.967101504612083,8.720461573055815,8.738079071044922,624750,0.0,0.0,0.002020326624939006,1.0841106456538445,8.179616284370422,8.794457068370521,7.564775500370322,8.297652310743242,8.297652310743242,8.403307095588445,,8.826162338256836
2017-04-26,8.702844915115246,8.861399036823057,8.678181089969328,8.738079071044922,352500,0.0,0.0,0.0,1.0841106456538445,8.193710017204285,8.845490082968956,7.541929951439615,8.297652310743242,8.297652310743242,8.490420181984927,,9.037567138671877
2017-04-27,8.755694420265172,8.87901436761058,8.755694420265172,8.80854606628418,207000,0.0,0.0,0.008064357699939073,1.092853301686709,8.213088870048523,8.912580532943265,7.513597207153782,8.297652310743242,8.297652310743242,8.490420181984927,,8.984716415405273
2017-04-28,8.826164880893382,8.861399036823057,8.68522741712614,8.738079071044922,318500,0.0,0.0,-0.007999844095608388,1.0841106456538445,8.228944373130798,8.960559665941691,7.497329080319904,8.297652310743242,8.297652310743242,8.483790871263507,,9.01995086669922
2017-05-01,8.773313226974597,8.826164880893382,8.667610759185571,8.738079071044922,157250,0.0,0.0,0.0,1.0841106456538445,8.252727484703064,9.017683867309321,7.487771102096805,8.297652310743242,8.297652310743242,8.533066740378134,,9.31944179534912
2017-05-02,8.7380774811823,8.7380774811823,8.579523388322853,8.614757537841797,184500,0.0,0.0,-0.014113117105082229,1.0688104651568655,8.276510500907898,9.055458798427981,7.497562203387814,8.324077155072928,8.297652310743242,8.544035737943627,,9.477994918823242
2017-05-03,8.579523120833946,8.660561746205769,8.438586527152228,8.63237476348877,214250,0.0,0.0,0.0020450053956349024,1.0709961883250223,8.302936053276062,9.092565799841386,7.513306306710737,8.456204839423762,8.297652310743242,8.544035400785368,,9.7175874710083
2017-05-04,8.667609840736763,8.68522649681061,8.526673231952174,8.579524040222168,99000,0.0,0.0,-0.006122385173792155,1.0644391371404334,8.330242562294007,9.118454407244316,7.542030717343698,8.702844015882157,8.297652310743242,8.535227104710042,,9.689400672912598
2017-05-05,8.614758278299838,8.614758278299838,8.456205011860765,8.526673316955566,166500,0.0,0.0,-0.006160099676722042,1.0578820859558442,8.35490653514862,9.1351646673495,7.574648402947741,8.702844015882157,8.297652310743242,8.535227104710042,,9.654166221618652
2017-05-08,8.509054565638456,8.614757007690372,8.473820418287817,8.491437911987305,149250,0.0,0.0,-0.00413237421658863,1.0535105212996492,8.376046919822693,9.146886873279199,7.605206966366188,8.658800447381404,8.297652310743242,8.535227104710042,,9.62771701812744
2017-05-09,8.491437911987305,8.51962489384848,8.396304958097076,8.491437911987305,313750,0.0,0.0,0.0,1.0535105212996492,8.379570364952087,9.151857995057322,7.607282734846853,8.637659662853828,8.297652310743242,8.495629736938955,,9.64535140991211
2017-05-10,8.456203728670944,8.491437875871727,8.368117940644824,8.438586235046387,304000,0.0,0.0,-0.006224113923780528,1.0469533517951788,8.384855437278748,9.157240543368983,7.612470331188514,8.61475848873394,8.297652310743242,8.409806858262895,,9.751150131225586
2017-05-11,8.385736623167583,8.614758192418316,8.30117398585807,8.579524040222168,365250,0.0,0.0,0.016701589727251998,1.0644391371404331,8.409519267082214,9.173556220926017,7.645482313238411,8.563669433375726,8.297652310743242,8.3745730294261,,9.94511604309082
2017-05-12,8.561906206688581,8.63237450138986,8.438586270937178,8.491437911987305,448000,0.0,0.0,-0.010267018056234978,1.0535105212996492,8.439468264579773,9.16570955122757,7.713226977931976,8.519625733520185,8.297652310743242,8.335814525004265,,9.715882301330566
2017-05-15,8.509055820657636,8.597141622050367,8.484391997879301,8.526673316955566,192250,0.0,0.0,0.004149521592629268,1.0578820859558442,8.469417381286622,9.156716639470122,7.782118123103122,8.493200241334339,8.297652310743242,8.298836682358175,,9.592451095581056
2017-05-16,8.526671981763029,8.597140275823193,8.403352047133579,8.544288635253906,295750,0.0,0.0,0.0020659074932907195,1.0600675724842383,8.511698341369629,9.10006348566126,7.923333197077997,8.493200241334339,8.297652310743242,8.268040206455112,,9.53955078125
2017-05-17,8.403353691101074,8.509056152870135,8.332885383255032,8.403353691101074,358500,0.0,0.0,-0.016494637549032687,1.0425821420986279,8.549574995040894,8.986787963116466,8.112362026965322,8.466774243623965,8.297652310743242,8.300631453310158,,9.57481861114502
2017-05-18,8.40335333515349,8.544289944875807,8.385736678962429,8.473821640014648,271000,0.0,0.0,0.00838569355806107,1.0513249164513738,8.585690021514893,8.827079144510964,8.34430089851882,8.466774243623965,8.297652310743242,8.300631453310158,,9.64535140991211
2017-05-19,8.473821697819929,8.509055850490864,8.35050174344743,8.368119239807129,317750,0.0,0.0,-0.012473993989722043,1.0382106957623143,8.58216667175293,8.833988587761862,8.330344755743997,8.466774243623965,8.297652310743242,8.300631453310158,,9.53955078125
2017-05-22,8.420970831393008,8.491439136254167,8.350501686483392,8.473821640014648,479500,0.0,0.0,0.01263155999315746,1.0513249164513736,8.56983470916748,8.81743480377963,8.322234614555331,8.466774243623965,8.297652310743242,8.27772956469724,,9.751150131225586
2017-05-23,8.509055735829874,8.614758192418316,8.350501630922984,8.579524040222168,508250,0.0,0.0,0.012473993989722043,1.0644391371404331,8.561906957626343,8.797167305445068,8.326646609807618,8.466774243623965,8.297652310743242,8.268920674951314,,9.662982940673828
2017-05-24,8.597141480535356,8.773312240372466,8.579523984527423,8.685226440429688,347750,0.0,0.0,0.012320310510463006,1.0775533578294927,8.559264326095581,8.787559640773413,8.33096901141775,8.553098811813749,8.297652310743242,8.18083572080204,,9.662982940673828
2017-05-25,8.738078033045133,8.808546336533526,8.649992233660422,8.790928840637207,159250,0.0,0.0,0.012170367800138804,1.0906675785185522,8.558383464813232,8.78288841808921,8.333878511537256,8.570715859894278,8.324077155072928,8.154410890523138,,9.804049491882324
2017-05-26,8.75569572898549,8.790929884915165,8.667610759185571,8.738079071044922,211250,0.0,0.0,-0.006011852734830514,1.0841106456538445,8.558383464813232,8.78288841808921,8.333878511537256,8.570715859894278,8.456204839423762,8.154410890523138,8.28413327762534,9.592451095581056
2017-05-30,8.702843881300936,8.86139798417404,8.66760972955674,8.790928840637207,409750,0.0,0.0,0.006048213704933358,1.0906675785185522,8.561025953292846,8.795075749686102,8.32697615689959,8.597141683714536,8.634137745235076,8.16762394703835,8.28413327762534,9.504283905029297
2017-05-31,8.790929198077274,8.826164191302569,8.66761008198264,8.720460891723633,240000,0.0,0.0,-0.00801598445295415,1.0819248041658063,8.566311120986938,8.80966717586514,8.322955066108737,8.605949807548512,8.634137745235076,8.244800730676895,8.28413327762534,9.62771701812744
2017-06-01,8.755693206649658,8.826162338256836,8.702842408004647,8.826162338256836,165000,0.0,0.0,0.012121084865310383,1.0950389065349844,8.576000499725343,8.843605536017694,8.30839546343299,8.605949807548512,8.590094176734326,8.297652310743242,8.297652310743242,9.551304817199709
2017-06-02,8.843778918453163,9.05518379139269,8.77331062747332,9.037567138671877,331750,0.0,0.0,0.02395206345783052,1.1212673479131037,8.598902654647826,8.93440846471187,8.263396844583783,8.702842711157837,8.678178888625379,8.297652310743242,8.297652310743242,9.404364585876465
2017-06-05,9.002333909968524,9.07280220812477,8.931865611812277,8.984716415405273,264500,0.0,0.0,-0.005847892741007055,1.1147102967285143,8.621804809570312,8.995281271249114,8.24832834789151,8.711651919523877,8.68698809699142,8.297652310743242,8.297652310743242,9.610084533691406
2017-06-06,8.93186591107679,9.108036662370054,8.879014265664606,9.01995086669922,364500,0.0,0.0,0.0039215985975398215,1.119081743064828,8.648230457305909,9.054771531301816,8.241689383310002,8.843780323448739,8.704605324114063,8.297652310743242,8.297652310743242,9.639471054077148
2017-06-07,9.002334435146604,9.31944179534912,8.995287268900512,9.31944179534912,299000,0.0,0.0,0.03320316630056053,1.1562388002837307,8.689630651474,9.184065100230992,8.195196202717007,8.98471701450477,8.810307890603594,8.297652310743242,8.297652310743242,9.639471054077148
2017-06-08,9.337058328811471,9.495611572550544,9.231355046254306,9.477994918823242,475750,0.0,0.0,0.017013156684260844,1.1759100721573796,8.741601085662841,9.330214066831187,8.152988104494495,9.08161065105364,8.898392779204308,8.310864732908085,8.297652310743242,9.610084533691406
2017-06-09,9.477995587114073,9.81272043201755,9.425143942108932,9.7175874710083,828000,0.0,0.0,0.025278822602998963,1.2056356942685258,8.798504257202149,9.520069033683273,8.076939480721025,9.240165080787143,9.05694720893781,8.376928575083502,8.297652310743242,9.463142395019531
2017-06-12,9.689400672912598,9.830337275565398,9.654166522249398,9.689400672912598,507500,0.0,0.0,-0.0029005962827498566,1.20213863185538,8.858402395248413,9.663113610996351,8.053691179500476,9.248973678774018,9.065755630711735,8.5002481633127,8.297652310743242,9.404364585876465
