Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-01-25,30.356429020945868,30.44975562335844,29.898285247270003,29.91525077819824,1615600,0.0,0,,,,,,,,,,30.4582462310791
2017-01-26,30.025546087668378,30.09342115709076,29.68618044994081,29.70314598083496,1951600,0.0,0,-0.007090189513565992,0.992909810486434,,,,,,,,30.6618709564209
2017-01-27,29.872831372846544,29.88980014074456,29.423170351164437,29.626789093017575,1825400,0.0,0,-0.002570666685160372,0.9903573703152476,,,,,,,,30.738224029541016
2017-01-30,30.2122135805019,30.2122135805019,29.33834268540488,29.39773178100586,2128600,0.0,0,-0.00773142547754857,0.9827004961105144,,,,,,,,30.475210189819336
2017-01-31,29.55043709532457,30.32249830215834,29.55043709532457,29.652246475219727,3500300,0.0,0,0.008657630327055132,0.9912083537280528,,,,,,,,29.83890151977539
2017-02-01,29.55043715088959,29.711635605731853,29.21955100179994,29.25348854064941,2430300,0.0,0,-0.013447815325006052,0.9778787668385147,,,,,,,,29.601343154907227
2017-02-02,29.253491264888314,29.74557591464574,29.253491264888314,29.66921806335449,2999600,0.0,0,0.014211280207739874,0.991775676003256,,,,,,,,29.813447952270508
2017-02-03,29.86435322569649,29.889804763248865,29.27894197029547,29.406206130981445,2387800,0.0,0,-0.00886480836169723,0.9829837746976944,,,,,,,,29.77102851867676
2017-02-06,29.380754751223577,29.575890758584578,29.194101510938243,29.491046905517575,1114900,0.0,0,0.002885131599711599,0.9858198122480785,,,,29.82192856714834,,,,30.60247611999512
2017-02-07,29.601337559401323,29.728601700405697,29.397718817548174,29.626789093017575,1403900,0.0,0,0.004602827018480804,0.9903573703152476,,,,29.75829990654829,,,,30.60247611999512
2017-02-08,29.63528636602637,30.29705238342285,29.55044573073141,30.29705238342285,2734200,0.0,0,0.02262355492864554,1.0127627746815635,,,,29.75829990654829,,,,30.68731689453125
2017-02-09,30.25462225108925,30.297042554975462,29.99161118865597,30.034034729003903,1062900,0.0,0,-0.008681295166616976,1.0039706821007908,,,,29.75829990654829,,,,30.62792587280273
2017-02-10,29.932225066670107,30.33098308272625,29.83889844704317,30.288562774658203,765600,0.0,0,0.008474653770327523,1.0124789860271546,,,,29.762542296832244,,,,30.68731689453125
2017-02-13,30.305535310953857,30.305535310953857,29.550442729543605,29.957683563232425,1718900,0.0,0,-0.010924229514865491,1.0014184332048157,,,,29.762542296832244,,,,30.63641357421875
2017-02-14,29.915257234218902,30.04252139887578,29.508016438363903,30.00010108947754,1212800,0.0,0,0.001415914757080028,1.0028363563424023,,,,29.762542296832244,,,,30.873973846435547
2017-02-15,29.872830477954743,30.034032149926084,29.491041302840312,29.91525077819824,1160200,0.0,0,-0.0028283341788158944,0.9999999999999999,,,,29.762542296832244,,,,30.89093780517578
2017-02-16,29.78798870066137,30.152809093973488,29.76253716881305,30.093420028686523,1164200,0.0,0,0.0059557999967738695,1.0059557999967736,,,,29.762542296832244,,,,30.6109619140625
2017-02-17,30.229179475628406,30.297051334221383,29.93223078945396,30.195241928100582,1183400,0.0,0,0.003383527007465359,1.0093594786143791,,,,29.86435095013721,,,,30.76367950439453
2017-02-21,30.06797765550489,30.577031157551197,30.025557339450035,30.500673294067383,920800,0.0,0,0.010115215062494798,1.0195693668159311,,,,30.034036230195753,,,,30.62792587280273
2017-02-22,30.59399903411348,30.644902117301545,30.06797677377802,30.27159881591797,1087200,0.0,0,-0.00751047283254469,1.0119119187855652,29.864776611328125,30.550124437785772,29.179428784870478,30.06797171007093,,,,30.670351028442383
2017-02-23,30.39036674575295,30.772155923254665,30.339460443265565,30.704280853271484,1367500,0.0,0,0.014293332835991324,1.026375512641474,29.904228115081786,30.682295748092233,29.126160482071338,30.131598613047487,,,,30.76367950439453
2017-02-24,30.67883673354109,30.74671181992571,30.492183482445625,30.7127742767334,765900,0.0,0,0.00027662017236296244,1.02665942881269,29.95470952987671,30.80270101757529,29.106718042178127,30.131598613047487,,,,30.58551406860352
2017-02-27,30.780649000905235,31.02669135733117,30.729745917825767,30.84852409362793,796100,0.0,0,0.004419978985661599,1.0311972419134734,30.015796279907228,30.93437565547907,29.097216904335387,30.25886633008574,,,,30.704280853271484
2017-02-28,30.86549101851415,31.04365827154834,30.670354993315414,30.967300415039062,1578000,0.0,0,0.0038503080747278595,1.03516766898065,30.094274711608886,31.055887977303563,29.13266144591421,30.267349787194327,,,,30.6618709564209
2017-03-01,30.721251574066944,31.08607200726865,30.543084358725185,30.9163875579834,1499500,0.0,0,-0.0016440844495098084,1.0334657659134436,30.15748176574707,31.16032408382154,29.154639447672604,30.42430458804085,,,,30.841583251953125
2017-03-02,30.916396858990343,31.0266922696767,30.71277804775992,30.865493774414062,1286400,0.0,0,-0.0016461749767461287,1.0317645004302731,30.238082027435304,31.19492390480614,29.28124015006447,30.509151398361304,30.140086759103447,,,30.935701370239254
2017-03-03,30.72974007744566,30.72974007744566,30.07645699823177,30.4582462310791,1751500,0.0,0,-0.013194266267418264,1.0181511248863264,30.277533435821532,31.201450847792806,29.353616023850257,30.555814673359343,30.140086759103447,,,31.115421295166016
2017-03-06,30.347956742390394,30.70429127132298,30.280081649377006,30.6618709564209,1188900,0.0,0,0.006685372617876606,1.0249578445375018,30.340316677093504,31.185328980749215,29.495304373437794,30.577024390523334,30.140086759103447,,,31.252336502075195
2017-03-07,30.62792863880696,30.738224029541016,30.38188955611692,30.738224029541016,1080900,0.0,0,0.0024901635398777433,1.0275101571918808,30.402675533294676,31.167203302497352,29.638147764092,30.58126450275021,30.140086759103447,,,30.978498458862305
2017-03-08,30.848516636629853,30.88245417478749,30.407338349965823,30.475210189819336,1328200,0.0,0,-0.00855657241189045,1.0187181921279156,30.445096588134767,31.12079732333754,29.769395852931993,30.58126450275021,30.140086759103447,,,30.8330192565918
2017-03-09,30.50067069233997,30.627931629649105,29.83041875187307,29.83890151977539,1602000,0.0,0,-0.02087954984003726,0.9974478148624282,30.422189044952393,31.146286512090455,29.69809157781433,30.45824537957086,30.140086759103447,,,31.372148513793945
2017-03-10,29.838899477461396,30.48369983362578,29.46559622252454,29.601343154907227,1416600,0.0,0,-0.00796136428516725,0.9895067694528643,30.40055446624756,31.19314176943134,29.60796716306378,30.275834114896597,30.140086759103447,,,31.449167251586918
2017-03-13,29.70315255826618,29.93222611360032,29.63528071027578,29.813447952270508,1203100,0.0,0,0.007165377471330059,0.9965969589664304,30.376798725128175,31.209307104738844,29.544290345517506,30.275834114896597,30.140086759103447,,,31.252336502075195
2017-03-14,29.898292687538746,29.898292687538746,29.66921912546453,29.77102851867676,1043800,0.0,0,-0.0014228288409195988,0.9951789720704403,30.36746597290039,31.22268339448269,29.51224855131809,30.24614424610062,30.140086759103447,,,31.029834747314453
2017-03-15,29.855866419401444,30.738223044061066,29.67769918840151,30.60247611999512,1347400,0.0,0,0.027928077822261033,1.0229724078495013,30.39758472442627,31.24115366648637,29.55401578236617,30.174025198656015,30.24189541240841,,,30.98705291748047
2017-03-16,30.475211962731187,30.83154966119302,30.45824642912716,30.60247611999512,1505800,0.0,0,0.0,1.0229724078495013,30.431945991516113,31.2494320792688,29.614459903763425,30.174025198656015,30.275834114896597,,,30.78167152404785
2017-03-17,30.60247628021908,30.823067055769897,30.50066689575207,30.68731689453125,1996000,0.0,0,0.002772349995584067,1.0258084453998855,30.46164083480835,31.270796272134255,29.652485397482444,30.174025198656015,30.275834114896597,,,31.71444702148437
2017-03-20,30.712769718190568,30.780641558039058,30.534602497568777,30.62792587280273,995500,0.0,0,-0.001935360524761398,1.0238231362286916,30.48327503204346,31.285821913554724,29.680728150532193,30.174025198656015,30.275834114896597,,,31.8171443939209
2017-03-21,30.68731689453125,30.81458105246149,30.619445050373905,30.68731689453125,1139400,0.0,0,0.0019391134083048822,1.0258084453998855,30.492607212066652,31.30012556683619,29.685088857297114,30.14857294185878,30.275834114896597,,,31.688777923583984
2017-03-22,30.83154957473749,30.83154957473749,30.398857266884978,30.63641357421875,1962800,0.0,0,-0.001658773899570587,1.024106861124697,30.510847949981688,31.31399542822064,29.707700471742736,30.14857294185878,30.275834114896597,,,31.95406723022461
2017-03-23,30.577028424134145,31.069109872013957,30.49218456314634,30.873973846435547,1314100,0.0,0,0.007754180222214746,1.0320479702926646,30.519332599639892,31.33410273345917,29.704562465820615,30.352195291144866,30.275834114896597,,,32.18511199951172
2017-03-24,30.984264419488937,31.153948878561778,30.84851749952304,30.89093780517578,981300,0.0,0,0.0005494582208500631,1.0326150375342535,30.528240776062013,31.35521359231038,29.701267959813645,30.411584002013154,30.30977255054316,,,32.03108215332031
2017-03-27,30.814580680538896,30.95881360688312,30.39885714438012,30.6109619140625,1414200,0.0,0,-0.009063366508295867,1.0232560689871029,30.51636266708374,31.331197719188445,29.701527614979035,30.415824033481645,30.30977255054316,,,31.84281349182129
2017-03-28,30.568543472098742,30.80610305458001,30.22917772585226,30.76367950439453,1265100,0.0,0,0.004988983709847794,1.0283610768462823,30.506181621551512,31.302918632020074,29.70944461108295,30.69156330220702,30.30977255054316,,,32.19366836547852
