Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-01-25,22.5827750472158,22.799192877352706,22.451042767083376,22.62982177734375,774600,0.0,0,,,,,,,,,,23.89069557189941
2017-01-26,22.58277676207911,22.780375197282737,22.26285394770556,22.32872009277344,498400,0.0,0,-0.013305526112086463,0.9866944738879135,,,,,,,,24.08829689025879
2017-01-27,22.338126717005487,22.516907510897543,21.89588137918577,22.413402557373047,1488700,0.0,0,0.0037925355438090946,0.9904365477510134,,,,,,,,23.79660415649414
2017-01-30,22.2440356962358,22.2440356962358,21.58537241649373,21.70769500732422,1088800,0.0,0,-0.031485962394258604,0.9592516998546257,,,,,,,,23.956562042236328
2017-01-31,21.31248909643907,22.11229590293552,21.03020518577789,22.10288619995117,933100,0.0,0,0.01820512000438601,0.9767149921648904,,,,,,,,23.62722969055176
2017-02-01,22.084070783982927,22.084070783982927,21.64182543212056,21.820606231689453,750800,0.0,0,-0.012771181361026951,0.9642411878619186,,,,,,,,23.702505111694336
2017-02-02,21.735923443186685,21.95234129424556,21.284268329311328,21.67005729675293,975400,0.0,0,-0.006899392864616494,0.9575885090906148,,,,,,,,23.54254531860352
2017-02-03,21.03962436932454,21.03962436932454,19.92930404289784,19.97635078430176,2824100,0.0,0,-0.07815883868036455,0.8827445032864306,,,,,,,,23.42963409423828
2017-02-06,19.891664265161705,20.03280807207715,19.703475513804538,19.778751373291016,1379000,0.0,0,-0.009891667058931852,0.874012688561819,,,,21.25133419557862,,,,23.66486930847168
2017-02-07,21.60418938293566,21.679467030061357,20.83261144707623,20.945526123046875,2572700,0.0,0,0.05899132496965698,0.9255718551003729,,,,21.241925355543636,,,,23.66486930847168
2017-02-08,20.945523222935385,21.557139663404254,20.794971538965125,21.519502639770508,1599800,0.0,0,0.027403299079323373,0.9509355774650925,,,,21.11019151235104,,,,23.937742233276367
2017-02-09,21.557141728215772,21.905293652442616,21.48186587902049,21.7735595703125,631700,0.0,0,0.011805892301268495,0.96216222047809,,,,20.97375560502017,,,,23.862472534179688
2017-02-10,22.15935307638225,22.56396152198879,22.027620761893864,22.394590377807617,741300,0.0,0,0.02852224531729175,0.9896052473655962,,,,21.133718517896664,,,,23.11911392211914
2017-02-13,22.39458565324045,22.58277617256562,22.055845231060072,22.149940490722656,880000,0.0,0,-0.010924508238712938,0.9787942966876771,,,,21.14312584318508,,,,22.977977752685547
2017-02-14,22.074666883399445,22.507504439101183,22.074666883399445,22.26285743713379,822700,0.0,0,0.005097844233867166,0.9837840375491885,,,,21.14312584318508,,,,23.363767623901367
2017-02-15,22.074660378360225,22.422812261758693,21.961747515167684,22.413402557373047,684800,0.0,0,0.00676216521910411,0.9904365477510134,,,,21.14312584318508,,,,23.448450088500977
2017-02-16,22.49809051675085,22.582776070592992,22.00879660448906,22.29108238220215,957200,0.0,0,-0.005457456754180301,0.9850312831239026,,,,21.14312584318508,,,,23.918928146362305
2017-02-17,22.272266310004188,22.385180996958795,22.008799903588816,22.319313049316406,919900,0.0,0,0.0012664556449173414,0.9862787815528351,,,,21.688873855765372,,,,23.94715690612793
2017-02-21,22.234624274804204,22.65805204639492,22.11230169341011,22.639232635498047,1129700,0.0,0,0.014333755948256588,1.0004158609045573,,,,21.72651179268002,,,,24.15416145324707
2017-02-22,23.269668712642325,23.834238480644714,22.82742332164466,23.758962631225582,1254900,0.0,0,0.049459715077613264,1.0498961443440218,21.9448130607605,23.708377509854014,20.181248611666984,22.658052179832602,,,,23.861785888671875
2017-02-23,23.33553459272591,24.643454929333693,23.33553459272591,23.504905700683597,1464700,0.0,0,-0.0106930986207322,1.0386695013310248,21.98856725692749,23.859302403937292,20.117832109917686,23.302601222250686,,,,23.550539016723636
2017-02-24,23.288487061414884,23.89069382929937,23.194391805253492,23.702505111694336,761800,0.0,0,0.008406730642828819,1.047401316055636,22.057256507873536,24.06999711781496,20.04451589793211,23.302601222250686,,,,23.01294708251953
2017-02-27,23.768373313305407,24.116523458154028,23.580182784666555,24.097705841064453,1010300,0.0,0,0.016673373869462216,1.0648650297895983,22.141471672058106,24.341153952226563,19.94178939188965,23.302601222250686,,,,22.43762588500977
2017-02-28,23.975382838357135,24.078887814535022,23.504908284411112,23.68368911743164,1050500,0.0,0,-0.01718075265601815,1.0465698471007399,22.240271377563477,24.529808272957833,19.95073448216912,23.302601222250686,,,,22.305578231811523
2017-03-01,23.871879705171143,24.201210457824946,23.730735902927524,24.12593460083008,1104600,0.0,0,0.01867299816365775,1.0661124439337915,22.341423797607423,24.773648697716805,19.90919889749804,23.326125766911375,,,,22.6545467376709
2017-03-02,23.99420419510651,24.85046780907992,23.99420419510651,24.709325790405277,984000,0.0,0,0.024181081447312014,1.0918921957725474,22.48585977554321,25.114582204603884,19.85713734648254,23.42963385633437,22.27697166144223,,,22.871469497680664
2017-03-03,24.652865587153755,24.822234906936856,23.693097134793533,23.89069557189941,998000,0.0,0,-0.0331304150283106,1.0557173541604294,22.596891689300538,25.266123659051306,19.92765971954977,23.481384751245017,22.27697166144223,,,22.918630599975582
2017-03-06,23.87187903184256,24.144753332733032,23.636641761028937,24.08829689025879,551800,0.0,0,0.008271057565682582,1.0644492531697805,22.802488994598388,25.255061658141337,20.34991633105544,23.838945565362287,22.27697166144223,,,23.154420852661133
2017-03-07,23.96597349088851,24.172983446344997,23.683689472179875,23.79660415649414,379600,0.0,0,-0.01210931329406717,1.0515595036775118,23.003381633758544,25.05353153250819,20.953231735008895,24.022429807166706,22.27697166144223,,,22.98464775085449
2017-03-08,23.890695895641816,24.154162276737758,23.44845048656589,23.956562042236328,491400,0.0,0,0.006721878663453529,1.0586279590686334,23.153933429718016,25.008369398754308,21.299497460681724,24.022429807166706,22.27697166144223,,,22.35273742675781
2017-03-09,23.90951366939395,24.041245953557933,23.599000574780437,23.62722969055176,431400,0.0,0,-0.013747062333232196,1.0440749345276146,23.25931978225708,24.962021148266643,21.556618416247517,24.149459147822903,22.27697166144223,,,22.69227409362793
2017-03-10,23.89069382929937,24.031837610900315,23.664866291342687,23.702505111694336,869200,0.0,0,0.0031859605264124014,1.0474013160556361,23.355767059326173,24.922597962862614,21.78893615578973,24.149459147822903,22.27697166144223,,,22.51307487487793
