Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-01-25,38.53347860921279,38.76764599143768,37.78761286770319,37.87434005737305,124400,0.0,0,,,,,,,,,,38.1171875
2017-01-26,37.69221810608215,37.78762001782896,37.42336178217479,37.709564208984375,75800,0.0,0,-0.004350593254933699,0.9956494067450663,,,,,,,,38.073829650878906
2017-01-27,37.7095516597314,37.7095516597314,37.30192664825859,37.55344009399414,83400,0.0,0,-0.004140172878291604,0.9915272460749732,,,,,,,,38.02179336547852
2017-01-30,37.30192704443762,37.88300972494894,37.01572470983277,37.81362533569336,213500,0.0,0,0.006928399663199691,0.9983969431127324,,,,,,,,37.50141143798828
2017-01-31,37.61415509807527,38.18656315056922,37.61415509807527,37.88301467895508,176000,0.0,0,0.0018350354573439809,1.000229036903848,,,,,,,,37.20652770996094
2017-02-01,37.96974358607472,38.22993178314865,37.475391305122834,37.48406600952149,130100,0.0,0,-0.010531069737045318,0.989695555163196,,,,,,,,37.46672821044922
2017-02-02,37.57079072401772,37.76159450703467,37.07643847568303,37.44937133789063,168600,0.0,0,-0.0009255845302920118,0.9887795082676382,,,,,,,,37.27458953857422
2017-02-03,37.68354739428692,38.17789975648431,37.37999555062285,38.14320755004883,119100,0.0,0,0.018527312672300678,1.0070989353812765,,,,,,,,37.56279373168945
2017-02-06,37.96107670575668,38.316663534502055,37.89169229603527,38.00444030761719,98300,0.0,0,-0.0036380590764308884,1.0034350499585487,,,,37.89168535063523,,,,38.16540145874024
2017-02-07,38.03913057487744,38.3079868777763,38.01311307677254,38.04780197143555,60500,0.0,0,0.0011409630945062865,1.0045799323182856,,,,37.66619412216741,,,,38.40119934082031
2017-02-08,37.90035914274358,38.273291996590864,37.7355728580394,38.19523620605469,78100,0.0,0,0.00387497376930801,1.0084726532051922,,,,37.66619412216741,,,,38.65447616577149
2017-02-09,39.89511912514045,40.31141562334765,38.94977812657707,39.60891342163086,256300,0.0,0,0.03701187257881333,1.0457981145448405,,,,38.663570166590205,,,,38.28766632080078
2017-02-10,39.643599726556616,39.71298412015204,38.42072791109207,38.4901123046875,165400,0.0,0,-0.028246195623542913,1.0162582964186746,,,,38.69392704951534,,,,37.75492477416992
2017-02-13,38.5421496741756,39.3834173021634,38.5421496741756,38.69826126098633,114800,0.0,0,0.005407855260362027,1.0217540741928488,,,,38.69392704951534,,,,37.5715217590332
2017-02-14,38.5248043421846,39.15792540599107,38.25594806610018,39.13190460205078,130000,0.0,0,0.011205757750714085,1.033203602829059,,,,38.69392704951534,,,,37.95579528808594
2017-02-15,38.958454047949736,39.35740779994753,38.48144779512571,38.96712875366211,104200,0.0,0,-0.004210780182164586,1.0288530095741253,,,,38.84570558698525,,,,38.235260009765625
2017-02-16,39.09721769551842,39.09721769551842,38.61153680128506,39.00181579589844,92900,0.0,0,0.0008901616143084379,1.029768855030014,,,,39.02349424069352,,,,38.278934478759766
2017-02-17,38.94110425146807,39.07119503788461,38.51613307560804,39.036502838134766,142100,0.0,0,0.0008893699313348158,1.0306847004859028,,,,39.02349424069352,,,,38.3924674987793
2017-02-21,39.088541635032826,39.088541635032826,38.49878746550371,38.57684326171875,46200,0.0,0,-0.011775121821798407,1.0185482625778175,,,,39.02349424069352,,,,37.929595947265625
2017-02-22,38.67225627263307,39.23599310825478,38.46410632009284,39.21864700317383,183700,0.0,0,0.01663702074067741,1.0354938711477055,38.344411849975586,39.61897900355312,37.06984469639805,39.283681844723915,,,,38.13919448852539
2017-02-23,39.19262231315657,39.418118348464525,38.91509127618596,39.30537033081055,181900,0.0,0,0.002211277906392306,1.037783635867179,38.415963363647464,39.73727012483533,37.0946566024596,38.984466093126116,,,,38.5846061706543
2017-02-24,38.99314257612299,39.452805991028754,38.70694017479539,38.87172317504883,92200,0.0,0,-0.01103277114836887,1.0263340065111344,38.47407131195068,39.76763354777983,37.18050907612153,38.85437702856447,,,,37.71125411987305
