Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-01-25,67.20762692563424,67.99972867494812,67.19830607407246,67.58037567138672,608500,0.0,0,,,,,,,,,,69.34625244140625
2017-01-26,67.56173273990802,67.99039943240103,67.22625322235248,67.87857055664062,298300,0.0,0,0.004412447878417991,1.004412447878418,,,,,,,,68.85140228271484
2017-01-27,67.38465838264901,67.39397923115881,66.49004888826441,66.88143920898438,245800,0.0,0,-0.014689928492589654,0.9896577008420171,,,,,,,,68.41252899169922
2017-01-30,66.53665067657151,66.59256155209373,65.33451708477052,66.49937438964844,413500,0.0,0,-0.005712568746346847,0.9840042131906055,,,,,,,,67.33879852294922
2017-01-31,66.14525780994069,66.9653147618496,66.06138439012614,66.7230224609375,296800,0.0,0,0.0033631605310842083,0.9873135773228288,,,,,,,,67.48818969726562
2017-02-01,67.52443805512685,68.02765719438918,66.09865404874544,66.76029205322266,256300,0.0,0,0.0005585717029976678,0.9878650627491067,,,,,,,,67.10537719726562
2017-02-02,66.21981552541354,66.5459813064982,65.1947423684032,65.60477447509766,254400,0.0,0,-0.017308456008607642,0.9707666437680733,,,,,,,,67.43216705322266
2017-02-03,66.57391155263348,67.75740317214999,66.49935899604515,67.70149230957031,194500,0.0,0,0.03195983602182073,1.001792186518354,,,,,,,,67.46951293945312
2017-02-06,67.02122764753302,67.80401544716561,66.40618669256605,66.96531677246094,196100,0.0,0,-0.01087384505120148,0.9908988535086491,,,,66.61119978139618,,,,66.96531677246094
2017-02-07,67.22674720863785,67.544203428905,66.31171334835742,66.85326385498047,187400,0.14,0,-0.001673297803715501,0.989240784633369,,,,66.61119978139618,,,,67.75895690917969
2017-02-08,66.28370099016134,66.82525147755746,65.2753052317712,66.44243621826172,270200,0.0,0,-0.006145214354977835,0.9831616879631104,,,,66.61119978139618,,,,67.95503997802734
2017-02-09,66.5544811454264,67.97371651895241,66.29304492493549,67.61890411376953,352700,0.0,0,0.01770657372711537,1.0005701128767044,,,,66.61119978139618,,,,67.07734680175781
2017-02-10,68.05774808464213,68.11376809784915,67.245422275126,67.95503997802734,148500,0.0,0,0.00497103389448994,1.0055439808216282,,,,66.65425523312618,,,,62.90370178222656
2017-02-13,68.36587928675912,69.4303023864633,68.36587928675912,68.58062744140625,283600,0.0,0,0.009205902366935304,1.0148009205347317,,,,67.31252237743325,,,,62.64225769042969
2017-02-14,68.31917855697685,70.22393720522102,67.88033616087519,70.05587005615234,281500,0.0,0,0.02151106908443645,1.036630373243304,,,,67.70933978681211,,,,63.25850677490234
2017-02-15,70.09323021265598,70.70947889811612,69.56101867685105,70.4573745727539,371100,0.0,0,0.0057312044840744925,1.0425715138867637,,,,67.99239206494366,,,,63.84674835205078
