Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-01-25,67.80632820556526,68.57440241902654,67.38345743937165,68.51399230957031,1630400,0.0,0,,,,,,,,,,69.34248352050781
2017-01-26,68.51398911632954,69.45466830168634,68.06522926474267,69.29069519042969,2245600,0.0,0,0.011336412529428408,1.0113364125294284,,,,,,,,68.63481140136719
2017-01-27,66.09756751163685,67.7113896646483,64.53553014976977,67.05550384521484,3752300,0.0,0,-0.03225817462318614,0.9787125459312674,,,,,,,,68.10839080810547
2017-01-30,66.44278310353431,67.09866904322658,66.12347532326713,66.98648071289062,1359100,0.0,0,-0.0010293432808072822,0.9777051147482713,,,,,,,,67.59059143066406
2017-01-31,66.96923381420633,67.81498220647055,66.2874585942876,66.8829345703125,1626800,0.0,0,-0.0015457767220512508,0.9761938009408629,,,,,,,,66.91742706298828
2017-02-01,67.14181582596791,67.81495891503938,66.93468981070899,67.57331848144531,1377700,0.0,0,0.010322273021782902,0.9862703398763465,,,,,,,,66.9951171875
2017-02-02,67.21085737356253,67.62510285763359,66.58949902376885,66.98648071289062,1151000,0.0,0,-0.00868445980961885,0.9777051147482713,,,,,,,,67.43814849853516
2017-02-03,67.09866677557406,67.90989392135084,66.95195744450629,67.22811889648438,1012800,0.0,0,0.0036072679296204058,0.9812319590533285,,,,,,,,67.15148162841797
2017-02-06,67.16771488962864,67.85811529022153,66.9433316319367,67.70277404785156,962300,0.0,0,0.007060366393681905,0.9881598162014352,,,,66.99509922572805,,,,68.31555938720703
2017-02-07,67.28853071236314,67.93578474909737,66.82250701580948,67.04689025878906,1104100,0.0,0,-0.009687694459889151,0.9785868258245355,,,,66.99509922572805,,,,68.53272247314453
2017-02-08,66.99509719745085,67.20222320429534,66.57222645584024,67.1849594116211,711300,0.0,0,0.002059292419068326,0.9806020222563561,,,,66.23565744943357,,,,68.77595520019531
